Survived,Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5641087873940193,0.059159876663617626
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6779828041686943,0.9425480546638041,0.059159876663617626
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2576728450306191,-0.548226529750121,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4440688918688659,0.5147082688618853,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.5452853709271769,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5356783697479123,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9255236697677787,0.4855907965147383,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.128984143429246,-0.23881662157639924,1.9195639980971482
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.17970154093067633,-0.47273757093690794,0.6792945838081278
1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1933284942299325,-0.027152009260873307,0.059159876663617626
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.9730415352293602,-0.3417571803794436,0.6792945838081278
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.23740888616755,-0.10999386513144661,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,0.0011819383758412065,3.1598334123861687
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1933284942299325,-0.5498924021074366,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0034949738677215,-0.35822766978793064,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.128984143429246,-0.04940599337879768,2.5396987052416584
1,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.4288154815385896,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1321836754690948,-0.3111691286208247,0.059159876663617626
1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,-0.5646970191586081,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.12293496395240078,-0.5609748304808925
1,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.4288154815385896,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1153571901299897,-0.5457747797553149,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.10059310659135261,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.661156318829589,-0.23881662157639924,1.9195639980971482
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6779828041686943,0.003828981316490934,3.1598334123861687
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5646970191586081,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,5.124238728242953,2.5396987052416584
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5493041703428477,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8339254123685798,-0.08244579513222278,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,2.7128315501938722,0.059159876663617626
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.4876386579974721,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,1.1987229881422372,0.059159876663617626
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898680205684653,0.4888260712199769,0.059159876663617626
1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5452853709271769,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.3111691286208247,0.6792945838081278
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1933284942299325,-0.4701869980056509,0.059159876663617626
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8339254123685798,-0.511756160345614,0.059159876663617626
0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.17970154093067633,-0.2405813168701657,0.059159876663617626
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.051012839329303,0.24363224832288793,1.299429290952638
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8034719737302185,-0.5493041703428477,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.36999230507970715,0.059159876663617626
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.22460023628981649,0.6792945838081278
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8814432778301613,-0.3158749827375353,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7391276229295318,0.19912192715998075,2.5396987052416584
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5511676885730651,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5356671492680647,1.0706861093347755,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.023758932730790765,-0.12293496395240078,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7832080148671494,0.7236293682273689,0.059159876663617626
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.10059310659135261,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.647529365530333,-0.4876386579974721,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06274458478076216,-0.5645981962221572,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8950702311294174,-0.08175874043118304,1.299429290952638
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4272424065297609,0.36882679124385664,3.779968119530679
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5645981962221572,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6779828041686943,1.1476456475594605,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2237819328682937,1.229409862837307,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9730415352293602,-0.07822934984365013,2.5396987052416584
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.08244579513222278,-0.5609748304808925
1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10173023683073354,-0.3759734456620463,0.6792945838081278
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.023758932730790765,-0.4876386579974721,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5427371509229781,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9594145819301041,-0.548226529750121,3.1598334123861687
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.5308736926947507,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.4876386579974721,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0373858860300469,0.36882679124385664,3.779968119530679
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,0.994705388766366,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.3945992162559869,0.059159876663617626
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,0.5946089659095145,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.5546970791605981,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2069554475291886,-0.052347152201741805,0.6792945838081278
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05421237136915201,-0.44116834859495496,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5229325638728015,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.5111679285810251,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5514618044553596,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.3735326453605673,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9594145819301041,-0.4876386579974721,-0.5609748304808925
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28812628366898035,-0.3617570603754636,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,0.0741226771848555,1.9195639980971482
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.49158675733044743,5.124238728242953,2.5396987052416584
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5498924021074366,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3017532369682365,0.7047071288240755,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.25058125686817573,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3153801902674926,-0.5641087873940193,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7832080148671494,0.08069204953178356,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.49158675733044743,0.7560785852891467,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36609758776892315,-0.19352277570305973,0.059159876663617626
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.12293496395240078,0.059159876663617626
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,1.083822501101573,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.5310689856405942,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6000115000687515,-0.548226529750121,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.647529365530333,-0.5546970791605981,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.551755920337654,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6779828041686943,-0.5489135844511608,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.16646411453197382,0.059159876663617626
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,0.4888260712199769,-0.5609748304808925
0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.154342842179961,-0.3945992162559869,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5452853709271769,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7255006696302758,-0.5035209156413704,0.059159876663617626
0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9594145819301041,-0.39450274624659437,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.548226529750121,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.5523441521022427,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.2405813168701657,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41361545323050464,5.089287879132724,0.059159876663617626
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.128984143429246,0.0011819383758412065,3.1598334123861687
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,0.994705388766366,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24914063161900896,-0.027152009260873307,0.059159876663617626
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24914063161900896,-0.4288154815385896,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9255236697677787,1.083822501101573,0.059159876663617626
1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349271102429818,-0.4701869980056509,0.059159876663617626
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.5666570073982181,-0.5609748304808925
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.20862150863652568,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2237819328682937,-0.5705793368044965,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5688146415107299,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3797245410681793,-0.3935215756632601,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.023758932730790765,-0.12293496395240078,0.059159876663617626
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.4288154815385896,-0.5609748304808925
0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.3806792997787569,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8034719737302185,-0.1162691215960802,0.6792945838081278
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6000115000687515,0.5147082688618853,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.5178337709373456,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41361545323050464,1.1288222310926181,-0.5609748304808925
0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,-0.3759734456620463,0.6792945838081278
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5695580614303902,-0.5523441521022427,-0.5609748304808925
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.41361545323050464,-0.3617570603754636,0.059159876663617626
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5758734226857958,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.4641093874139191,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,0.13000469482079385,0.6792945838081278
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.5512665115095161,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5831850147296462,0.0741226771848555,1.9195639980971482
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5610258480187801,-0.12293496395240078,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9898680205684653,-0.4288154815385896,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6916097574679503,-0.43999188506577724,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5695580614303902,0.8323534217398503,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0424806259176926,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8729110644185512,-0.3935215756632601,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5626382079825473,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6916097574679503,0.7095118058772371,0.059159876663617626
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0373858860300469,-0.5527370909209881,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05421237136915201,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5308736926947507,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10173023683073354,0.9017647699613317,5.64037224096421
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.145810628768351,-0.3558747427295753,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8339254123685798,-0.3641099874338189,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.551755920337654,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9594145819301041,-0.5308736926947507,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2069554475291886,0.19912192715998075,2.5396987052416584
1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5831850147296462,-0.2517577203973534,0.6792945838081278
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.10173023683073354,0.5594138829706359,0.059159876663617626
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2237819328682937,-0.07822934984365013,2.5396987052416584
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.12469965924616723,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.5946089659095145,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4713227984673782,0.05353456542424664,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9730415352293602,-0.04940599337879768,2.5396987052416584
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.2069554475291886,-0.47273757093690794,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.548226529750121,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0814662779676643,-0.012446215146152687,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.5498924021074366,0.6792945838081278
