Survived,Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.10999386513144661,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4576958451681221,0.4888260712199769,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.5115608673997704,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.769581061567893,-0.4288154815385896,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5546970791605981,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6779828041686943,4.618801290398115,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.17970154093067633,-0.4876386579974721,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.36999230507970715,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.551755920337654,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8170989270294746,0.04176993013247014,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9594145819301041,-0.568715818574279,0.059159876663617626
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.4288154815385896,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6136384533680075,-0.4288154815385896,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,0.5147082688618853,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5308736926947507,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05421237136915201,-0.2405813168701657,1.299429290952638
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5526382679845372,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.12293496395240078,0.059159876663617626
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3356441491305619,-0.548226529750121,0.059159876663617626
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.023758932730790765,4.237921222826851,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4272424065297609,-0.29263982803627664,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.4288154815385896,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.4288154815385896,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.06274458478076216,-0.3558747427295753,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4576958451681221,0.0741226771848555,1.9195639980971482
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4440688918688659,5.124238728242953,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.02881788161818882,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,1.1205869863883744,0.059159876663617626
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.647529365530333,5.124238728242953,1.9195639980971482
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.3558747427295753,0.059159876663617626
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,-0.548226529750121,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.7832080148671494,0.9358822123074836,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.2582282698078304,0.6792945838081278
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05421237136915201,-0.4288154815385896,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,0.5147082688618853,0.059159876663617626
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1321836754690948,-0.5523441521022427,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.9730415352293602,-0.19352277570305973,0.6792945838081278
1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8170989270294746,-0.44116834859495496,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.5111679285810251,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.5489135844511608,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4576958451681221,0.7947065888061656,1.299429290952638
1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2069554475291886,-0.3935215756632601,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5512665115095161,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.4641093874139191,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.5452853709271769,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28812628366898035,1.3005859063525549,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.3935215756632601,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9118967164685226,-0.5670499462169634,-0.5609748304808925
1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5645981962221572,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5220401959688087,2.08881647090158,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.551755920337654,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6916097574679503,1.0996059358090202,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10173023683073354,0.1970631159839199,-0.5609748304808925
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09319802341912341,-0.5523441521022427,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.16646411453197382,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.5379324738698166,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.5111679285810251,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4576958451681221,-0.5498924021074366,-0.5609748304808925
0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.159437582067607,-0.4876386579974721,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5646970191586081,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9255236697677787,-0.19352277570305973,1.9195639980971482
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.5523441521022427,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8950702311294174,-0.44116834859495496,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5526382679845372,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0678393246684081,4.237921222826851,0.059159876663617626
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2712997983298753,-0.5645981962221572,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9594145819301041,0.6064724241377418,0.059159876663617626
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.02881788161818882,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.1829346039404609,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.5688146415107299,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.5641087873940193,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.558325292684582,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.661156318829589,-0.04940599337879768,2.5396987052416584
1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2069554475291886,-0.25058125686817573,1.299429290952638
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3017532369682365,1.1288222310926181,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.12293496395240078,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,0.9017647699613317,5.64037224096421
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.012446215146152687,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.5489135844511608,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,-0.4288154815385896,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5356671492680647,-0.12460083630971629,-0.5609748304808925
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1321836754690948,-0.5303842838666128,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05421237136915201,-0.5645981962221572,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05421237136915201,-0.16646411453197382,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.4288154815385896,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1321836754690948,-0.11705264630651252,0.6792945838081278
1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4272424065297609,2.08881647090158,1.299429290952638
1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2069554475291886,-0.5343042603458327,0.059159876663617626
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.5705793368044965,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,-0.551755920337654,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,-0.7346959991247785,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.551755920337654,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,-0.4288154815385896,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28812628366898035,0.5147082688618853,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.5491088773970043,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,-0.16646411453197382,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.4876386579974721,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8170989270294746,0.0011819383758412065,3.1598334123861687
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09319802341912341,-0.5452853709271769,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.49158675733044743,-0.548226529750121,-0.5609748304808925
0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1321836754690948,0.13598583540313294,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0678393246684081,-0.5829322038608618,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5052137106297037,-0.07822934984365013,2.5396987052416584
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.769581061567893,1.4652908004374259,0.6792945838081278
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.5308736926947507,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6779828041686943,-0.7346959991247785,-0.5609748304808925
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.17970154093067633,-0.44116834859495496,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.128984143429246,0.19912192715998075,2.5396987052416584
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5711675685690852,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.5946089659095145,-0.5609748304808925
1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2069554475291886,0.13598583540313294,0.6792945838081278
1,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.549294102567321,1.1476456475594605,-0.5609748304808925
1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1153571901299897,-0.3945992162559869,0.059159876663617626
1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2069554475291886,-0.2935221756831599,0.6792945838081278
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.5498924021074366,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.5394030532812887,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7559541082686371,1.2219581428434958,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5308736926947507,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,0.5946089659095145,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.03587666279325473,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.548226529750121,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.4876386579974721,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05421237136915201,-0.005288611034635832,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4050832398188945,-0.5832263197431561,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9594145819301041,-0.5308736926947507,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898680205684653,-0.5570500062189534,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.9017647699613317,5.64037224096421
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.5489135844511608,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10173023683073354,0.04176993013247014,0.059159876663617626
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,1.3618608328062438,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9730415352293602,0.0011819383758412065,3.1598334123861687
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.551755920337654,-0.5609748304808925
0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5831850147296462,-0.3759734456620463,0.6792945838081278
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0373858860300469,0.19235726186720922,0.059159876663617626
0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.145810628768351,-0.12293496395240078,0.059159876663617626
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8814432778301613,-0.5146973191685581,0.059159876663617626
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2237819328682937,3.144497195392677,0.6792945838081278
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6916097574679503,-0.10999386513144661,-0.5609748304808925
1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41361545323050464,-0.28156224744554,1.299429290952638
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9118967164685226,-0.40273799095083784,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.4641093874139191,0.059159876663617626
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4576958451681221,-0.12460083630971629,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,0.9017647699613317,5.64037224096421
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.4288154815385896,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9898680205684653,-0.4288154815385896,-0.5609748304808925
1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17970154093067633,-0.4086203085967261,0.059159876663617626
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,0.45343334240819655,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5111679285810251,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9730415352293602,-0.47273757093690794,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.5489135844511608,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3797245410681793,0.501865992977382,0.6792945838081278
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.6170496462070135,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,-0.5229325638728015,-0.5609748304808925
1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,-0.16999350511950675,0.059159876663617626
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1153571901299897,-0.5646970191586081,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5030315068132324,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0814662779676643,1.2219581428434958,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3356441491305619,-0.12293496395240078,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.5489135844511608,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5695580614303902,-0.4872457191787267,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.4876386579974721,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.5688146415107299,-0.5609748304808925
0,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7559541082686371,-0.04940599337879768,2.5396987052416584
0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17970154093067633,-0.4288154815385896,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8034719737302185,-0.02881788161818882,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.1829346039404609,1.299429290952638
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.02881788161818882,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.5523441521022427,-0.5609748304808925
